gene,cluster in the vasculature,Name,Arabidopsis
Potri.006G222200,2,ACL5,AT5G19530
Potri.010G174100,6,APL,AT1G79430
Potri.012G120400,5,AN5,AT4G19840
Potri.014G025300,2,WOX4,AT1G46480
Potri.015G077100,6,DOF5.6,AT5G62940
Potri.018G074200,5,EFM,AT2G03500
Potri.019G085800,5,SUC2,AT1G22710
Potri.018G093000,1,Histone H4,AT1G07660
Potri.004G091200,1,Histone H2B,AT1G07790
Potri.001G016700,1,Histone H3.1,AT5G10400
Potri.010G213900,1,Histone H4,AT1G07660
Potri.001G126100,2,PXY,AT5G61480
Potri.005G116800,2,VND1,AT2G18060
Potri.007G014400,2,VND1,AT2G18060
Potri.012G126500,2,EMB2749,AT1G12260
Potri.015G127400,2,VND5,AT1G62700
Potri.010G130000,2,TMO5,AT3G25710
Potri.008G116000,2,TMO5,AT3G25710
Potri.010G089200,2,ACL5,AT5G19530
Potri.008G151800,2,ACL5,AT5G19530
Potri.009G132100,3,LAX2,AT2G21050
Potri.002G024700,3,ARF5,AT1G19850
Potri.016G035300,3,PIN,AT1G73590
Potri.010G153000,4,POK1,AT3G17360
Potri.004G193700,4,KINESIN-12E,AT3G44050
Potri.008G057500,4,CCS52B,AT5G13840
Potri.016G033000,4,CYCLIN B1;5,AT1G34460
Potri.013G115200,5,SUC2,AT1G22710
Potri.006G213900,5,NAKR1,AT5G02600
Potri.008G081800,6,APL,AT1G79430
Potri.010G050300,6,SEOR1,AT3G01680
Potri.006G084200,6,PEAR2,AT5G02460
Potri.012G081300,6,DOF5.6,AT5G62940